"day","time","latitude","longitude","T"
0,2025-01-01,50.4188481675393,240,275.9623
0.5,2025-01-01,50.4188481675393,240,292.23193
1,2025-01-02,50.4188481675393,240,278.32816
1.5,2025-01-02,50.4188481675393,240,292.88986
2,2025-01-03,50.4188481675393,240,278.35727
2.5,2025-01-03,50.4188481675393,240,297.22467
3,2025-01-04,50.4188481675393,240,281.65265
3.5,2025-01-04,50.4188481675393,240,298.02585
4,2025-01-05,50.4188481675393,240,280.72476
4.5,2025-01-05,50.4188481675393,240,297.46756
5,2025-01-06,50.4188481675393,240,275.83676
5.5,2025-01-06,50.4188481675393,240,290.23395
6,2025-01-07,50.4188481675393,240,277.93784
6.5,2025-01-07,50.4188481675393,240,292.40045
7,2025-01-08,50.4188481675393,240,278.47067
7.5,2025-01-08,50.4188481675393,240,293.78665
8,2025-01-09,50.4188481675393,240,279.64996
8.5,2025-01-09,50.4188481675393,240,292.66174
9,2025-01-10,50.4188481675393,240,276.1734
9.5,2025-01-10,50.4188481675393,240,288.786
10,2025-01-11,50.4188481675393,240,273.93018
10.5,2025-01-11,50.4188481675393,240,288.53433
11,2025-01-12,50.4188481675393,240,275.85452
11.5,2025-01-12,50.4188481675393,240,291.6512
12,2025-01-13,50.4188481675393,240,279.66153
12.5,2025-01-13,50.4188481675393,240,291.046
13,2025-01-14,50.4188481675393,240,278.43018
13.5,2025-01-14,50.4188481675393,240,284.36816
14,2025-01-15,50.4188481675393,240,275.67975
14.5,2025-01-15,50.4188481675393,240,283.80878
15,2025-01-16,50.4188481675393,240,275.58545
15.5,2025-01-16,50.4188481675393,240,285.26865
16,2025-01-17,50.4188481675393,240,276.3432
16.5,2025-01-17,50.4188481675393,240,296.31622
17,2025-01-18,50.4188481675393,240,281.29645
17.5,2025-01-18,50.4188481675393,240,302.65195
18,2025-01-19,50.4188481675393,240,284.4861
18.5,2025-01-19,50.4188481675393,240,302.22485
19,2025-01-20,50.4188481675393,240,281.80136
19.5,2025-01-20,50.4188481675393,240,300.19418
20,2025-01-21,50.4188481675393,240,277.65875
20.5,2025-01-21,50.4188481675393,240,292.9736
21,2025-01-22,50.4188481675393,240,276.4198
21.5,2025-01-22,50.4188481675393,240,290.4328
22,2025-01-23,50.4188481675393,240,275.19818
22.5,2025-01-23,50.4188481675393,240,290.70142
23,2025-01-24,50.4188481675393,240,276.63693
23.5,2025-01-24,50.4188481675393,240,292.93292
24,2025-01-25,50.4188481675393,240,276.9208
24.5,2025-01-25,50.4188481675393,240,292.21756
25,2025-01-26,50.4188481675393,240,275.63742
25.5,2025-01-26,50.4188481675393,240,293.07935
26,2025-01-27,50.4188481675393,240,280.7556
26.5,2025-01-27,50.4188481675393,240,298.30005
27,2025-01-28,50.4188481675393,240,282.93314
27.5,2025-01-28,50.4188481675393,240,299.59256
28,2025-01-29,50.4188481675393,240,282.7838
28.5,2025-01-29,50.4188481675393,240,299.16882
29,2025-01-30,50.4188481675393,240,283.6584
29.5,2025-01-30,50.4188481675393,240,294.59906
30,2025-01-31,50.4188481675393,240,276.27304
30.5,2025-01-31,50.4188481675393,240,289.18588
31,2025-02-01,50.4188481675393,240,276.31805
31.5,2025-02-01,50.4188481675393,240,293.03098
32,2025-02-02,50.4188481675393,240,278.09924
32.5,2025-02-02,50.4188481675393,240,294.44864
33,2025-02-03,50.4188481675393,240,282.2716
33.5,2025-02-03,50.4188481675393,240,293.983
34,2025-02-04,50.4188481675393,240,276.35657
34.5,2025-02-04,50.4188481675393,240,286.06863
35,2025-02-05,50.4188481675393,240,277.03967
35.5,2025-02-05,50.4188481675393,240,291.54782
36,2025-02-06,50.4188481675393,240,276.8376
36.5,2025-02-06,50.4188481675393,240,294.7781
37,2025-02-07,50.4188481675393,240,278.64682
37.5,2025-02-07,50.4188481675393,240,294.6323
38,2025-02-08,50.4188481675393,240,278.07733
38.5,2025-02-08,50.4188481675393,240,294.63907
39,2025-02-09,50.4188481675393,240,279.7427
