Time,T,J,A,S,tau
25534,293.376736179975,15.409104595592597,11.304685437373212,0.7363286761945949,8.472154415924932
25535,293.645331833343,18.58414745175214,10.744895562845599,0.7377196907048967,8.252122526046332
25536,293.914003079285,21.70614344888036,10.484589576732652,0.7391009574112194,8.03842994786594
25537,294.182670346494,24.480788494162695,10.580560324222446,0.7404721006928912,7.830944019182444
25538,294.451254064792,26.574486216241556,11.089064241808428,0.7418327645471753,7.629530078607578
25539,294.719674688906,27.666234677451214,12.051493923541866,0.7431826117003627,7.4340520477910905
25540,294.987852721745,27.523954899821668,13.474182135206302,0.7445213227788852,7.244372954178357
25541,295.255708738152,26.087486998046547,15.305574829157099,0.74584859538661,7.0603554197847105
25542,295.523163408389,23.514139268954803,17.418657718455883,0.7471641433932094,6.881862075457806
25543,295.790137521598,20.155030361631947,19.608530238950095,0.7484676961710613,6.7087559445093214
25544,296.056552009466,16.477288455358288,21.611925620149353,0.7497589978281053,6.540900787362385
25545,296.322327969363,12.973438888528529,23.15041694009127,0.7510378064995177,6.3781614053911655
25546,296.587386687918,10.075053022360589,23.99943666397566,0.752303893671985,6.220403908687236
25547,296.851649664246,8.073975081959214,24.06988284363211,0.753557043545798,6.067495950680174
25548,297.115038633400,7.088122005583148,23.447803205438024,0.7547970524325629,5.919306932368391
25549,297.377475589278,7.106674153043106,22.34567813987817,0.7560237281092006,5.775708187731268
25550,297.638882807928,8.06920403715897,21.00594848688876,0.7572368893243488,5.63657312968415
25551,297.899182870530,9.89887084370754,19.637075671944803,0.7584363652370315,5.50177738449776
25552,298.158298686292,12.472747206119747,18.40669612280518,0.7596219949192884,5.3711989012112955
25553,298.416153515482,15.570603639561524,17.464012391426337,0.7607936268739781,5.244718043579876
25554,298.672670991882,18.852503936180486,16.957323481437072,0.7619511185809029,5.122217664194727
25555,298.927775145610,21.897028320884694,17.025772199033323,0.7630943360478689,5.003583165848325
25556,299.181390425581,24.294513810954246,17.763722246710614,0.7642231534054246,4.8887025462560745
25557,299.433441721850,25.755151263562993,19.175345889816743,0.7653374525260684,4.777466430378992
25558,299.683854388050,26.19017138478552,21.145520477040503,0.7664371225989463,4.6697680980233995
25559,299.932554263239,25.7358476494212,23.450131413748466,0.7675220598328093,4.5655034900537155
25560,300.179467694060,24.70439847048279,25.810964014792503,0.768592167106492,4.4645712137744065
25561,300.424521556514,23.48269496774986,27.969675037989294,0.7696473536349286,4.366872539611445
25562,300.667643277590,22.427275190787658,29.74745055572344,0.7706875346698572,4.27231138942295
25563,300.908760856946,21.785106037677092,31.07881099023269,0.7717126312224915,4.180794317962522
25564,301.147802887977,21.6542779720502,32.01348305482896,0.7727225697743045,4.092230491758381
25565,301.384698579149,21.993570578806736,32.68253924023434,0.7737172819605427,4.006531665671129
25566,301.619377774940,22.666940434984202,33.247358830817774,0.774696704428777,3.9236121429001436
25567,301.851770976577,23.49857055554613,33.854705805428125,0.7756607785359234,3.843388743873849
25568,302.081809362806,24.324160778743014,34.606335940798466,0.7766094501173608,3.765780770660907
25569,302.309424810027,25.027502599813005,35.54533513632076,0.7775426693078035,3.690709960840025
25570,302.534549912652,25.553798386549712,36.66013200655223,0.7784603903263768,3.6181004487039625
25571,302.757118003036,25.899989196671356,37.902465816309125,0.7793625711915545,3.547878723516836
25572,302.977063171191,26.09202151542581,39.21034244600594,0.780249173575955,3.479973585513096
25573,303.194320284479,26.16177680401777,40.52677572021855,0.7811201627483639,3.4143160840414315
25574,303.408825006670,26.13264617292591,41.80894611194477,0.7819755072329484,3.350839483639238
25575,303.620513817166,26.015243075582443,43.028436973625475,0.7828151788164178,3.2894792069047547
25576,303.829324029785,25.809998474491735,44.16651383627126,0.7836391521771666,3.230172799125904
25577,304.035193811300,25.512142820298365,45.20872065216374,0.7844474047982265,3.172859872824539
25578,304.238062199907,25.11593176096055,46.141204098920866,0.7852399169082622,3.117482052015497
25579,304.437869123068,24.617099795919373,46.94913441769281,0.7860166713123506,3.0639829279568875
25580,304.634555415460,24.013826372890406,47.616675453016185,0.7867776532532702,3.0123080104769273
25581,304.828062836438,23.306923770771498,48.12766569209538,0.7875228502599485,2.962404682109739
25582,305.018334087427,22.499778692670507,48.46647515525014,0.7882522520251826,2.9142221497053353
25583,305.205312828695,21.598267682552386,48.618811230527996,0.7889658502931425,2.8677113969198005
25584,305.388943696188,20.610666362679048,48.57243437824907,0.7896636387445853,2.822825138068831
25585,305.569172317897,19.5475393338683,48.31777128415491,0.7903456128571781,2.779517777053371
25586,305.745945329942,18.42143502424518,47.848550969959255,0.7910117698540735,2.7377453510247967
25587,305.919210392510,17.246543513812547,47.16232492097056,0.7916621086251246,2.697465493163863
25588,306.088916205172,16.038341136166203,46.260750100899465,0.7922966295428848,2.6586373982713294
25589,306.255012522215,14.813085827124796,45.14977852125629,0.7929153343639614,2.6212217735479393
25590,306.417450167497,13.587088032289264,43.83987121761653,0.7935182262451839,2.5851807909117013
25591,306.576181048991,12.37628876468772,42.345696287595715,0.7941053095534136,2.5504780618964604
25592,306.731158173149,11.19558848612025,40.68586475734356,0.7946765898400191,2.51707858624947
25593,306.882335658658,10.058409273904973,38.88233931910976,0.7952320737180744,2.484948723947969
25594,307.029668750146,8.976205228679554,36.959804197042146,0.7957717688303309,2.4540561504096914
25595,307.173113831422,7.958237231198346,34.94478381755911,0.7962956837331943,2.4243698277519345
25596,307.312628438367,7.011353359158878,32.864805017834364,0.7968038278674695,2.39585996455666
25597,307.448171271625,6.140020979642946,30.747438783689677,0.7972962114505244,2.3684979885076087
25598,307.579702208684,5.346396419905225,28.619461814199603,0.7977728454438863,2.3422565070674195
25599,307.707182315871,4.6305454742293035,26.506052799470226,0.7982337414734721,2.3171092849992383
25600,307.830573859860,3.990737950231497,24.430154504258564,0.7986789117764912,2.2930312043283347
25601,307.949840318834,3.4237712443612485,22.411946644845326,0.7991083691521658,2.269998244108771
25602,308.064946393391,2.925324453329416,20.468565652179063,0.7995221268943188,2.247987447709463
25603,308.175858016876,2.4903140681528324,18.61387025347515,0.7999201987575452,2.2269768957871383
25604,308.282542365564,2.1131926522578843,16.858489377936234,0.8003025988983656,2.2069456819661726
25605,308.384967868361,1.788224466743549,15.209927570864936,0.8006693418345354,2.18787388772793
25606,308.483104216143,1.5097104027063981,13.672784998429558,0.8010204424025642,2.169742558027771
25607,308.576922370809,1.2721532858071383,12.249073152277386,0.8013559157187478,2.152533678674546
25608,308.666394573780,1.070380868756179,10.938559919988586,0.8016757771432259,2.1362301543651876
25609,308.751494354291,0.8996266510911746,9.739130577931714,0.8019800422452882,2.1208157877783718
25610,308.832196537222,0.7555709250856018,8.647158964301994,0.8022687267725819,2.106275259566483
25611,308.908477250543,0.6343546809932898,7.657856897833942,0.8025418466227336,2.0925941090658826
25612,308.980313932441,0.5325735669856843,6.765590658780863,0.8027994178173695,2.079758716788562
25613,309.047685337924,0.4472545123216422,5.9641672157376195,0.8030414564799607,2.0677562866842414
25614,309.110571545172,0.3758256826176631,5.2470699581337215,0.8032679788135332,2.0565748298036572
25615,309.168953961416,0.316078793103611,4.607663457675892,0.8034790010839734,2.046203149381822
25616,309.222815328487,0.26612967921470887,4.0393562943543895,0.8036745396053397,2.036630825666398
25617,309.272139727872,0.2243806325411486,3.535722877956986,0.8038546107251882,2.027848202362657
25618,309.316912585467,0.1894824988419778,3.090601965223379,0.804019230816742,2.0198463740773747
25619,309.357120675890,0.1603004718677163,2.6981622383959993,0.8041684162714091,2.012617173662288
25620,309.392752126391,0.13588376660412216,2.3529434519199786,0.8043021834921029,2.006153161258793
25621,309.423796420397,0.11543727386956641,2.049884750881625,0.8044205488941131,2.000447613946944
25622,309.450244400587,0.0982976596229471,1.784332427581728,0.8045235289048018,1.9954945155273347
25623,309.472088271636,0.08391278653120478,1.5520368002451188,0.8046111399653123,1.9912885479857805
25624,309.489321602514,0.07182317580924201,1.3491439253535067,0.8046833985398729,1.987825083219911
25625,309.501939328394,0.061647011533455996,1.1721766556542086,0.8047403211227898,1.9851001751648347
25626,309.509937752156,0.053067335588912266,1.018013074965962,0.804781924248946,1.9831105535015998
25627,309.513314545475,0.045820781681422194,0.883863942226811,0.8048082245111949,1.9818536173547465
25628,309.512068749513,0.03968871489361502,0.7672458266686398,0.8048192385748866,1.9813274296549617
25629,309.506200775210,0.0344896195301207,0.6659556061831902,0.8048149831975281,1.9815307129173974
25630,309.495712403155,0.03007254397855876,0.5780457088673686,0.8047954752538976,1.9824628448187092
25631,309.480606783059,0.026312039243554054,0.5017985302405146,0.8047607317584186,1.9841238546809734
25632,309.460888432823,0.02310372856364591,0.43570359049325835,0.8047107698942939,1.9865144211452683
25633,309.436563237204,0.020360598320603763,0.37843585484280456,0.8046456070459651,1.9896358695475596
25634,309.407638446062,0.018010153807723354,0.3288348716401259,0.8045652608297668,1.9934901703986785
25635,309.374122672225,0.015991856367502662,0.28588668466725614,0.8044697491326147,1.9980799387762715
25636,309.336025888909,0.014255064947944882,0.24870681000066805,0.8043590901515789,2.0034084334248083
25637,309.293359426802,0.012757441205053122,0.21652461346274257,0.8042333024333861,2.00947955708847
25638,309.246135970676,0.01146347760221738,0.1886698932066563,0.8040924049218919,2.016297857436037
25639,309.194369555644,0.010343354981818336,0.16456043697322226,0.8039364170053316,2.0238685278984194
25640,309.138075563003,0.009372004566163723,0.14369102867391778,0.8037653585667971,2.0321974095013315
25641,309.077270715638,0.008528349906826205,0.12562363255649264,0.803579250036514,2.0412909932276806
25642,309.011973073130,0.007794614027610662,0.10997891127748113,0.803378112449701,2.051156422657
25643,308.942202026361,0.007155796555725586,0.09642857795781058,0.8031619675049786,2.0618014970393963
25644,308.867978291778,0.006599230213108331,0.08468872459685142,0.802930837626156,2.0732346748820953
25645,308.789323905273,0.006114212880338402,0.07451397587321112,0.8026847460268303,2.085465077958033
25646,308.706262215590,0.005691708074243162,0.06569236765752028,0.8024237167776039,2.09850249579242
25647,308.618817877496,0.005324078340580999,0.058040918875292086,0.8021477748771765,2.112357390445168
25648,308.527016844417,0.0050048841875787635,0.05140171923165179,0.8018569463248107,2.1270409016110006
25649,308.430886360762,0.004728697966081759,0.04563857732470401,0.8015512581968653,2.1425648519855938
25650,308.330454953866,0.004490985980751155,0.04063403836004043,0.8012307387240758,2.158941753147963
25651,308.225752425470,0.004287982343923733,0.036286862385524546,0.8008954173731764,2.1761848115651232
25652,308.116809842990,0.004116596609149975,0.032509821385509556,0.8005453249306496,2.194307934879021
25653,308.003659530246,0.00397434162709724,0.02922779467516236,0.8001804935890651,2.213325738410105
25654,307.886335057921,0.003859285299844729,0.026376114980866436,0.7998009570355911,2.2332535517388106
25655,307.764871233527,0.0037699899320285985,0.02389918690948439,0.7994067505445976,2.2541074258926024
25656,307.639304091220,0.00370551198173051,0.02174923177733047,0.7989979110700551,2.2759041399139295
25657,307.509670881033,0.0036653873697682685,0.019885254457304886,0.798574477342146,2.2986612080102544
25658,307.376010057867,0.0036496434488379487,0.018272146233668785,0.798136489966405,2.3223968867215734
25659,307.238361270115,0.0036588021491674415,0.016879943793841917,0.7976839915222996,2.3471301816260044
25660,307.096765347815,0.003693945268782808,0.01568316448237719,0.7972170266677621,2.3728808549531832
25661,306.951264290700,0.00375678541147699,0.014660262200039624,0.7967356422454113,2.3996694325845103
25662,306.801901255655,0.003849758125061071,0.013793176568884116,0.7962398873857693,2.4275172091008224
25663,306.648720543953,0.00397611387975271,0.01306700264872472,0.7957298136137476,2.456446257152908
25664,306.491767588154,0.004140183158464149,0.012469630642653922,0.795205474971963,2.486479431074329
25665,306.331088938530,0.004347474933020602,0.011991626286813073,0.7946669281064627,2.517640376100428
25666,306.166732249444,0.004605110765050456,0.011625993016108343,0.7941142324008675,2.549953529786212
25667,305.998746265110,0.004922177429752502,0.011368149025159967,0.7935474500880906,2.5834441310269702
25668,305.827180805181,0.005310264804748066,0.011215924523927515,0.7929666463605777,2.618138222469463
25669,305.652086750021,0.005784187810981373,0.011169651994158234,0.7923718894913127,2.6540626551620727
25670,305.473516025495,0.00636290886931528,0.011232368518352086,0.791763250940217,2.6912450927383773
25671,305.291521587774,0.007070836588992147,0.011410112076993498,0.7911408054801606,2.7297140135866265
25672,305.106157407519,0.007939535304222069,0.011712374475374383,0.7905046313142986,2.7694987128803192
25673,304.917478453920,0.00901000589339143,0.012152748397753307,0.789854810183049,2.810629304216799
25674,304.725540678438,0.010335883853052208,0.012749771195781865,0.7891914274957877,2.8531367185259824
25675,304.530400998091,0.011987693585228202,0.013528116913215925,0.7885145724347885,2.8970527047371575
25676,304.332117278793,0.014058779080617098,0.014520149494431124,0.7878243380754638,2.942409826750632
25677,304.130748318071,0.01667347962627326,0.015768015369798778,0.7871208215006249,2.9892414604519804
25678,303.926353827674,0.019998488453387437,0.017326438168192633,0.7864041239143147,3.0375817891364427
25679,303.718994415922,0.024258688030682127,0.019266462843384447,0.7856743507497596,3.0874657976975417
25680,303.508731569589,0.029759419394754755,0.02168046485869604,0.784931611780267,3.1389292649866816
25681,303.295627635913,0.03691792651557905,0.024688883519447112,0.7841760212293171,3.1920087545930564
25682,303.079745803970,0.04630771100721367,0.02844933507749373,0.7834076978683943,3.246741604373468
25683,302.861150085987,0.05872182179749996,0.03316891178357421,0.782626765122353,3.303165913567687
25684,302.639905298414,0.07526297252654816,0.03912093001640856,0.7818333511630849,3.3613205286356456
25685,302.416077042560,0.09747287436258778,0.04666766408775445,0.7810275890092556,3.4212450261835787
25686,302.189731685386,0.12751728879196977,0.05629150646179748,0.7802096166102264,3.482979694778372
25687,301.960936339690,0.16845222709219704,0.0686375807229998,0.7793795769325843,3.5465655139598082
25688,301.729758844293,0.2246063916165725,0.08457223535003529,0.7785376180398704,3.6120441310804745
25689,301.496267743774,0.30212979209897706,0.10526345684569802,0.7776838931658407,3.6794578358159087
25690,301.260532268408,0.40977918587892925,0.13229141784265025,0.7768185607851738,3.7488495319270685
25691,301.022622313486,0.5600334016995834,0.1678006332190549,0.7759417846745834,3.820262706672061
25692,300.782608418642,0.770661761266677,0.21470895389003178,0.7750537339680423,3.8937413974550603
25693,300.540561747000,1.0668912156923185,0.27699417045840985,0.7741545832044778,3.969330155818832
25694,300.296554063906,1.4843196444972415,0.360084766755375,0.7732445123700058,4.047074008325473
25695,300.050657715927,2.0726538739204505,0.47138983324132644,0.7723237069296781,4.127018414851307
25696,299.802945609239,2.900130179221705,0.6210088482910532,0.771392357853072,4.2092092235974885
25697,299.553491188067,4.057922219810637,0.8226688856578479,0.7704506616294928,4.29369262334042
25698,299.302368412966,5.662684950810103,1.0949300798783514,0.7694988202752089,4.380515092364678
25699,299.049651738726,7.853255854745365,1.4626808461263965,0.7685370413307582,4.4697233444527855
25700,298.795416092577,10.774245972463785,1.9588760173545985,0.7675655378482298,4.561364271603393
25701,298.539736851809,14.535634897712752,2.6263372986666926,0.7665845283694368,4.6554848836212885
25702,298.282689821481,19.137246900221665,3.5191582942779513,0.7655942368923373,4.752132244520308
25703,298.024351212004,24.35884464694441,4.702791714420228,0.764594892827957,4.851353405746958
25704,297.764797616370,29.65230075277115,6.251158468572599,0.7635867309442597,4.953195336356077
25705,297.504105987741,34.128226692616664,8.238190417758506,0.7625699913021206,5.057704849810787
25706,297.242353616452,36.75175193055336,10.720481008612289,0.7615449191776644,5.164928527885832
25707,296.979618107163,36.75200910851914,13.708256515350485,0.7605117649821659,5.274912640750142
25708,296.715977355903,34.01505161468439,17.12570543322327,0.7594707841335071,5.387703067333308
25709,296.451509526804,29.140777936598738,20.771217274909006,0.7584222369748421,5.503345207672434
25710,296.186293029219,23.134719735001454,24.302106812584512,0.7573663886451614,5.621883895664513
25711,295.920406494302,17.02670550054092,27.27748765646484,0.7563035089369242,5.7433633093187195
25712,295.653928751753,11.632611846078042,29.276318854116344,0.7552338721521423,5.867826877615852
25713,295.386938806510,7.439006832539508,30.053700740001545,0.7541577569487217,5.995317184861736
25714,295.119515815135,4.5678428074259205,29.641532568548,0.7530754461554025,6.125875874592945
25715,294.851739062666,2.8478635859590877,28.314121313044023,0.7519872266052727,6.259543549089562
25716,294.583687938915,1.9763758990718614,26.443633760519276,0.7508933889507494,6.396359667264809
25717,294.315441914995,1.6767753565466208,24.35515961721704,0.7497942274493816,6.536362443118997
25718,294.047080519825,1.7745973834502882,22.262594834847967,0.7486900397581596,6.67958874091646
25719,293.778683316356,2.1966410233722753,20.278662838038247,0.7475811267204642,6.8260739689903405
25720,293.510329878307,2.9388035682784377,18.451656467841733,0.7464677921056708,6.975851976351917
25721,293.242099766373,4.034259352006245,16.79703386723115,0.7453503424016312,7.128954942840623
25722,292.974072504707,5.53005440321048,15.316480064767205,0.7442290865607799,7.285413272390288
25723,292.706327557402,7.4696483318557645,14.007728515869585,0.743104335752538,7.445255485084934
25724,292.438944304744,9.878523227228934,12.86921788012488,0.741976403128518,7.6085081072163545
25725,292.172002019996,12.752398978375677,11.902103649150984,0.7408456034355477,7.775195575343235
25726,291.905579845698,16.048902446310947,11.110799398775203,0.7397122528699355,7.945340121028351
25727,291.639756770320,19.684752759046432,10.502767290324968,0.7385766688097628,8.118961661916314
25728,291.374611604660,23.539586611207817,10.087800597931409,0.7374391694838461,8.29607770295722
25729,291.110222958781,27.465515048346287,9.876872458964693,0.7363000736954073,8.476703236082626
25730,290.846669218530,31.299929365129053,9.8805928578949,0.7351597005675163,8.660850634514613
25731,290.584028522348,34.87905293553556,10.107345282776723,0.734018369234897,8.848529558881976
25732,290.322378738171,38.050541175838575,10.561213653066856,0.7328763985991368,9.039746856174471
25733,290.061797440161,40.6855277380776,11.239942922716914,0.7317341070252318,9.234506468700493
25734,289.802361886010,42.6900225316213,12.13322471055316,0.7305918120891899,9.43280934228092
25735,289.544148993853,44.01455969293329,13.221634996841667,0.7294498302545374,9.63465334076511
25736,289.287235319526,44.658764528861354,14.47654498027343,0.7283084766691725,9.840033157341768
25737,289.031697033922,44.66928616371169,15.861111594212916,0.72716806485723,10.048940239560588
25738,288.777609900238,44.13116883132716,17.33223593482292,0.726028906547005,10.261362697745195
25739,288.525049251803,43.155611544553885,18.84319611615694,0.7248913113518087,10.4772852424315
25740,288.274089969568,41.867505368501554,20.346457364850586,0.7237555865599522,10.69668911009604
25741,288.024806459969,40.39542201000709,21.796250198872986,0.7226220369109123,10.919551996224572
25742,287.777272632916,38.86501491250766,23.150676002932194,0.7214909643826193,11.145847992256751
25743,287.531561879712,37.395476524391924,24.373339010646557,0.7203626679907742,11.375547526443091
25744,287.287747051585,36.09802965986724,25.434651429248564,0.7192374436010577,11.608617308626448
25745,287.045900437911,35.07537236660542,26.31293637023918,0.7181155837550519,11.845020278934081
25746,286.806093744843,34.42127609027003,26.995297402337442,0.7169973775106498,12.08471556034129
25747,286.568398074106,34.21987540029777,27.478068093345403,0.7158831102976698,12.327658415042833
25748,286.332883901748,34.54444287237668,27.76660967847473,0.7147730637953916,12.573800203870016
25749,286.099621057528,35.45554001863969,27.874349945042574,0.7136675158133419,12.82308835154935
25750,285.868678704041,36.998568416109755,27.821163176052178,0.7125667401935583,13.075466311007416
25751,285.640125316274,39.20095098843533,27.6313471805779,0.7114710067408391,13.330873537007738
25752,285.414028661351,42.06931618913477,27.33156081551718,0.7103805811226134,13.589245465108231
25753,285.190455778287,45.58741444469837,26.94901493638935,0.7092957249228384,13.850513468929371
25754,284.969472958375,49.715346974107256,26.510085497900974,0.7082166955156386,14.11460486659146
25755,284.751145725377,54.3906141208578,26.0394221550313,0.7071437461404525,14.381442872046657
25756,284.535538816144,59.531254810603734,25.559511044809085,0.7060771258664309,14.650946611592953
25757,284.322716161478,65.0405340002837,25.09057075101743,0.7050170796488643,14.923031076769577
25758,284.112740867027,70.81287241508402,24.650709000248526,0.7039638483919285,15.197607143570087
25759,283.905675194823,76.74000690116662,24.256185117746007,0.7029176689855461,15.474581533004484
25760,283.701580544674,82.7167845635982,23.921736947816413,0.7018787744571625,15.753856825170484
25761,283.500517436012,88.64601572131117,23.660872740208653,0.7008473940100645,16.03533143165885
25762,283.302545489994,94.44194755052762,23.486096560851774,0.6998237532422151,16.318899599708125
25763,283.107723411686,100.03244244833816,23.409039642878803,0.6988080741978565,16.60445139396195
25764,282.916108972895,105.35971837616809,23.440458759133833,0.6978005756470225,16.891872702052243
25765,282.727758994894,110.38019280448192,23.59012482469528,0.6968014731628732,17.181045202900876
25766,282.542729331662,115.06333901453101,23.866589896482235,0.6958109793821415,17.471846383489776
25767,282.361074853196,119.39020792790943,24.276848737160126,0.6948293042400547,17.764149510294594
25768,282.182849429452,123.35164953582516,24.825954495271827,0.6938566551932063,18.05782362808209
25769,282.008105914253,126.94656300190859,25.51660561424823,0.6928932374941029,18.352733541325378
25770,281.836896129654,130.18037397381846,26.34869449592389,0.6919392545580599,18.648739724205004
25771,281.669270850620,133.06290639105808,27.319340685479805,0.6909949076056999,18.945698561370307
25772,281.505279789861,135.60834354866014,28.422249245072162,0.6900603971428877,19.2434619870571
25773,281.344971583278,137.83344023219448,29.648023280432447,0.6891359224137531,19.541877652570946
25774,281.188393775435,139.7569579194589,30.984283334964054,0.6882216820115183,19.840788903128754
25775,281.035592805496,141.39900792035976,32.41598087458561,0.6873178741776476,20.140034697607526
25776,280.886613993495,142.7804943107382,33.92590382472053,0.6864246971757156,20.43944960498415
25777,280.741501526795,143.92263853592777,35.495269651774585,0.6855423496757452,20.738863766264092
25778,280.600298447163,144.8465404733555,37.10439031543845,0.6846710311453282,21.03810285792265
25779,280.463046637897,145.5727766176952,38.73335868871084,0.6838109422513717,21.3369880524993
25780,280.329786811455,146.12104136164191,40.36271041334496,0.6829622852756795,21.635335977474675
25781,280.200558497401,146.50983687356435,41.97402500717293,0.6821252645403312,21.93295867041042
25782,280.075400030610,146.7562224019703,43.55043781205541,0.6813000868431215,22.229663531228198
25783,279.954348540041,146.8756314659325,45.077044167632124,0.6804869619024954,22.52525327185619
25784,279.837439937644,146.881761155844,46.541184696188196,0.6796861028014114,22.81952587274722
25785,279.724708907743,146.78653199971012,47.93262249118762,0.6788977264657294,23.112274508668747
25786,279.616188896777,146.60012150087104,49.24359886636021,0.6781220541301921,23.403287499194104
25787,279.511912103307,146.33104525023379,50.46880115532379,0.6773593118185061,23.692348244584515
25788,279.411909468600,145.98631012976065,51.605200219325866,0.6766097306185311,23.979235315470277
25789,279.316210667376,145.57162908768822,52.65190724519587,0.6758735476806912,24.263722040804023
25790,279.224844099036,145.09143419409065,53.610010048676884,0.6751510062589403,24.545576691751968
25791,279.137836879264,144.54954168684193,54.48195269493484,0.6744423562923989,24.824562579240414
25792,279.055214831926,143.94873187802335,55.271792944430786,0.6737478552335864,25.10043744205596
25793,278.977002481516,143.29160890300724,55.98431820163097,0.673067767812007,25.37295423158418
25794,278.903223045821,142.58026822849286,56.625257413506226,0.6724023673310163,25.641860213608727
25795,278.833898429063,141.8167780726558,57.20071493013108,0.6717519352349013,25.90689766132794
25796,278.769049215414,141.00332960167773,57.716967154173375,0.671116762536271,26.16780328404634
25797,278.708694662855,140.1422965290689,58.18028762737736,0.6704971500998054,26.424308242235867
25798,278.652852697533,139.23635712033078,58.59675518153212,0.6698934081702046,26.67613864379595
25799,278.601539908412,138.2886504599219,58.97205033629289,0.669305858094712,26.923014928862443
25800,278.554771542366,137.30278044280917,59.31137401007303,0.6687348323399616,27.164652039100915
25801,278.512561499636,136.28284199032473,59.619391887508165,0.6681806739773504,27.400759898116622
25802,278.474922329760,135.23350523540745,59.900115092075005,0.6676437384345161,27.631042855099977
25803,278.441865227817,134.15999121933484,60.1568859793379,0.6671243937192802,27.85519982225779
25804,278.413400031121,133.06798585108615,60.392475311032754,0.6666230185287177,28.07292526569097
25805,278.389535216309,131.96380016772176,60.60888265791787,0.6661400073796192,28.283907464571353
25806,278.370277896814,130.8540888523748,60.807646260244226,0.6656757644842728,28.487831082593463
25807,278.355633820781,129.74604819326632,60.989630743711096,0.6652307102659387,28.68437502866987
25808,278.345607369348,128.64717633428575,61.1552789528364,0.6648052763757221,28.873214607579442
25809,278.340201555349,127.56536499381029,61.30454460836204,0.664399909313871,29.054020436556332
25810,278.339418022425,126.50875695587439,61.437023894749046,0.664015068999098,29.2264595460764
25811,278.343257044535,125.48573250258183,61.552013880059704,0.6636512280233454,29.39019560540146
25812,278.351717525875,124.50485247138704,61.64855545942191,0.663308874509022,29.544888984205596
25813,278.364797001205,123.57476524167714,61.725559512550234,0.6629885069961087,29.690198131903134
25814,278.382491636573,122.7042114872654,61.78181006583438,0.6626906406224823,29.82577895126605
25815,278.404796230456,121.90187765256331,61.816109119543896,0.6624157995612815,29.951286896366415
25816,278.431704215309,121.17643884881998,61.82726896762497,0.6621645236549458,30.066376200941846
25817,278.463207659494,120.53637831159438,61.81425826384631,0.661937361447841,30.170702309741472
25818,278.499297269642,119.99006683961049,61.776171309091474,0.6617348745887676,30.263921134303718
25819,278.539962393403,119.54554101282163,61.71239749047345,0.6615576333586284,30.345691959143505
25820,278.585191022597,119.21062928304427,61.62253770389968,0.6614062175944494,30.41567645385896
25821,278.634969796803,118.99269632711798,61.50660660752886,0.6612812152119176,30.47354240398876
25822,278.689284007268,118.89879156998039,61.36490090070901,0.6611832196168185,30.518962320191434
25823,278.748117601302,118.93541090315452,61.198197317009075,0.6611128307153653,30.551617861958547
25824,278.811453187022,119.10860014036527,61.007626352824,0.661070649751926,30.571198647172277
25825,278.879272038495,119.42380140678664,60.79480126984434,0.6610572813799347,30.577406299309146
25826,278.951554101340,119.88584433150776,60.56175566870795,0.6610733272422994,30.56995497631925
25827,279.028277998589,120.49892765750181,60.31095857125088,0.661119388265097,30.548573207123603
25828,279.109421037077,121.26644777764754,60.04533850740085,0.6611960571077833,30.51300806724973
25829,279.194959214153,122.19113697977022,59.76818857659671,0.6613039210637025,30.46302300078322
25830,279.284867224772,123.27468899231549,59.483263528790125,0.6614435527605064,30.398406899500227
25831,279.379118469066,124.51805466942773,59.19460935983984,0.6616155140705045,30.318967456796717
25832,279.477685060121,125.92084483724231,58.906700375318024,0.6618203453506251,30.224544236080842
25833,279.580537832311,127.48172384113424,58.62423950678988,0.6620585691672175,30.11499992908228
25834,279.687646349921,129.19764459200522,58.3523040862749,0.6623306803026263,29.990233471114067
25835,279.798978916147,131.06415290570766,58.09615898647478,0.6626371466048249,29.850173855323586
25836,279.914502582568,133.07481089363364,57.86133794599969,0.6629784035357921,29.694786820982436
25837,280.034183158789,135.2207807923477,57.65359186960238,0.6633548475209554,29.52407865412955
25838,280.157985222655,137.49073696722186,57.47883634974989,0.6637668366878676,29.33809367855982
25839,280.285872130701,139.870112575146,57.3432034737789,0.6642146844754487,29.13691943358843
25840,280.417806029102,142.3404426279439,57.252976498344,0.6646986527176388,28.92069008328044
25841,280.553747864756,144.87918015541607,57.21458814564846,0.6652189543983091,28.68958264616488
25842,280.693657396945,147.45857565288787,57.23461273397779,0.6657757441772439,28.44382305584267
25843,280.837493209236,150.04499995780918,57.31977648889927,0.6663691169425578,28.18368537560393
25844,280.985212721727,152.59812523108204,57.47693815456477,0.6669991040009662,27.909492601226827
25845,281.136772203775,155.07029936214508,57.71306650217575,0.6676656713571815,27.621615827823785
25846,281.292126786788,157.40565186484721,58.03524388491146,0.6683687156506477,27.320474995710985
25847,281.451230477632,159.539640753163,58.45064585974951,0.6691080626711384,27.00653750852993
25848,281.614036172232,161.3988028598717,58.966516059779444,0.6698834654320622,26.68031700855263
25849,281.780495669496,162.90103397658393,59.590118171383104,0.670694603380392,26.342371261613085
25850,281.950559685726,163.95640479384295,60.32868267848107,0.6715410812972956,25.99330005565314
25851,282.124177869033,164.46890672764596,61.18932643937674,0.6724224295829384,25.63374213687196
25852,282.301298814386,164.33917942494364,62.17892979125883,0.6733381046847623,25.264371933286604
