Time,T,J,A,S,tau
20467,276.295428961910,71.30274317182835,44.19830913670374,0.7387175258459218,23.016825900837635
20468,276.162254125527,66.71257914429512,41.367252294631236,0.738007968253539,23.330603810091322
20469,276.032231482804,62.28453832380491,38.857440468996955,0.7373056902125089,23.644580564337463
20470,275.905399562281,58.017699581929186,36.61927029662978,0.736610837790291,23.9586047980282
20471,275.781795946993,53.9108154986876,34.61088128023137,0.7359235575662942,24.272521414990273
20472,275.661457263357,49.96232346531279,32.79706360421473,0.7352439968787209,24.58617154457086
20473,275.544419170346,46.170358534300526,31.148153004368496,0.7345723040896337,24.899392500241536
20474,275.430716348828,42.532770625291306,29.639286191079417,0.7339086288438184,25.21201773885478
20475,275.320382491425,39.04714163597915,28.24956904302268,0.7332531223427995,25.523876819679298
20476,275.213450292441,35.71080459471508,26.961556239684107,0.7326059376314302,25.83479533456108
20477,275.109951438194,32.52086525651745,25.76067080379119,0.7319672298692479,26.14459488575431
20478,275.009916597646,29.474222821541318,24.634771638224635,0.7313371566295583,26.45309301488448
20479,274.913375413242,26.56759166539511,23.573757382052772,0.7307158781955654,26.760103145875053
20480,274.820356492238,23.797523606897737,22.56928091606273,0.7301035578626863,27.06543452972568
20481,274.730887398148,21.160430198366914,21.614431108279636,0.7295003622444516,27.36889218156773
20482,274.644994642595,18.6526040025651,20.703526197540878,0.7289064615750205,27.670276830082056
20483,274.562703677470,16.270240316880187,19.831887258553245,0.728322030035812,27.969384835833736
20484,274.484038887333,14.009457168562813,18.995702551650666,0.7277472460592161,28.266008148576592
20485,274.409023582275,11.866315138073011,18.191851918831738,0.7271822926504369,28.559934232676234
20486,274.337679990948,9.836836006337204,17.41782126711367,0.7266273577483524,28.850945981136853
20487,274.270029253999,7.91702016002108,16.671523905734457,0.7260826344475223,29.13882171406511
20488,274.206091417813,6.102863435033873,15.951290671638732,0.7255483214105152,29.423335063293575
20489,274.145885428527,4.3903721736705785,15.255776447617302,0.7250246231702077,29.704254927788618
20490,274.089429126487,2.7755774105487725,14.583875925297153,0.7245117504256047,29.981345428352505
20491,274.036739240913,1.2545472620464895,13.934690034323483,0.7240099203491392,30.254365869399926
20492,273.987831384957,0.0001168135797304781,13.132388541338877,0.7235193569439903,30.523070662570923
20493,273.942720051078,0.00011504608883876955,11.295584451465407,0.7230402913042551,30.78720931895836
20494,273.901418606723,0.0001139544809153781,9.716495681943515,0.7225729619446692,31.046526403983027
20495,273.863939290409,0.00011287651248448642,8.358794234409759,0.7221176150864467,31.30076152149857
20496,273.830293208067,0.00011181166851233649,7.191301342977515,0.7216745049304932,31.549649311555587
20497,273.800490329761,0.00011075945061781791,6.187251909036034,0.7212438939292023,31.792919455105658
20498,273.774539486718,0.0001097193764284337,5.323674909088824,0.7208260530447089,32.03029669497017
20499,273.752448368738,0.00010869097895614091,4.58084127553714,0.7204212619791627,32.2615008801029
20500,273.734223521896,0.0001076738060267072,3.9418113241527286,0.720029809404805,32.48624702063596
20501,273.719870346607,0.00010666741970597259,3.392031717490841,0.7196519931495265,32.70424537759827
20502,273.709393096028,0.00010567139578390078,2.9190010223194816,0.7192881203799272,32.91520156715162
20503,273.702794874792,0.00010468532326527492,2.5119773461669075,0.7189385077431065,33.11881670066784
20504,273.700077638095,0.00010370880388746331,2.16172850542809,0.7186034814777297,33.314787556431504
20505,273.701242191114,0.00010274145166541968,1.8603181016429025,0.7182833774918362,33.502806786200196
20506,273.706288188766,0.00010178289246385218,1.6009236231226687,0.7179785414066624,33.682563159396295
20507,273.715214135812,0.00010083276358336449,1.3776795491153482,0.717689328550936,33.853741853391355
20508,273.728017387303,9.989071336840449e-05,1.1855416822004181,0.7174161039055186,34.01602479212567
20509,273.744694149360,9.895640083880558e-05,1.0201712749774863,0.7171592419975513,34.16909103619455
20510,273.765239480297,9.802949534398263e-05,0.8778367592193923,0.7169191267419237,34.31261722814054
20511,273.789647292089,9.710967622788096e-05,0.755328190301785,0.7166961512103942,34.44627810220419
20512,273.817910352170,9.619663251475833e-05,0.6498837543256453,0.716490717332716,34.56974706028587
20513,273.850020285595,9.529006261519233e-05,0.5591268264294804,0.7163032355243508,34.68269681975022
20514,273.885967577494,9.438967405018975e-05,0.4810125874847935,0.7161341242370238,34.7848001366975
20515,273.925741575906,9.349518318499248e-05,0.41378129433037997,0.7159838094127374,34.87573061269228
20516,273.969330494940,9.260631498192813e-05,0.355918308594373,0.7158527238464755,34.955163587676466
20517,274.016721418248,9.172280277115241e-05,0.3061198337664866,0.7157413064496673,35.02277712566844
20518,274.067900302894,9.084438803529697e-05,0.26326377003567,0.7156500014092644,35.07825309441321
20519,274.122851983461,8.997082020390739e-05,0.2263841595466084,0.7155792572268971,35.12127834460155
20520,274.181560176582,8.910185646484208e-05,0.19464936964619417,0.7155295256417606,35.15154599213408
20521,274.244007485750,8.823726159179624e-05,0.16734340892340013,0.7155012604293536,35.16875680871957
20522,274.310175406469,8.737680778213077e-05,0.14384994366862824,0.7154949160724986,35.172620714774126
20523,274.380044331780,8.65202745050702e-05,0.12363831090329129,0.7155109462947278,35.162858377977884
20524,274.453593558000,8.566744836479797e-05,0.10625157390432728,0.7155498024580134,35.13920291904174
20525,274.530801290906,8.481812297812654e-05,0.09129631982931478,0.7156119318205889,35.10140172489567
20526,274.611644652181,8.397209885957832e-05,0.07843385980071949,0.7156977756583456,35.049218349955524
20527,274.696099686176,8.312918331745774e-05,0.06737256942698575,0.7158077672454354,34.98243450738645
20528,274.784141367073,8.228919036297446e-05,0.05786133332882143,0.7159423296971517,34.90085214516283
20529,274.875743606207,8.145194063226586e-05,0.04968396693426349,0.7161018736799161,34.804295595954564
20530,274.970879259858,8.061726131377134e-05,0.04265435732728219,0.7162867950045588,34.692613764185715
20531,275.069520137258,7.978498608688435e-05,0.03661226662198947,0.7164974721032215,34.56568235075184
20532,275.171637009025,7.895495507220075e-05,0.031419730709300986,0.7167342633988266,34.42340609871057
20533,275.277199615706,7.812701479244202e-05,0.02695799982721954,0.7169975045883021,34.26572102982275
20534,275.386176676825,7.730101813776845e-05,0.023124855930487683,0.7172875058705324,34.092596621445225
20535,275.498535900124,7.64768243419287e-05,0.019832309610128832,0.7176045491234515,33.90403792083947
20536,275.614243991121,7.565429896889793e-05,0.01700462176591546,0.7179488850493713,33.700087567834856
20537,275.733266663053,7.483331390751385e-05,0.014576620594759762,0.7183207303337342,33.4808276715454
20538,275.855568646912,7.401374737023234e-05,0.012492222144117908,0.718720264855778,33.24638149048389
20539,275.981113701981,7.319548390168603e-05,0.010703164606188243,0.719147628960931,32.996914908439756
20540,276.109864626552,7.237841439668405e-05,0.009167922068456194,0.719602920823996,32.73263767055413
20541,276.241783268922,7.156243612323276e-05,0.007850776449366824,0.7200861939741887,32.45380430720519
20542,276.376830538798,7.07474527497035e-05,0.006721002776266588,0.7205974550115104,32.16071471648021
20543,276.514966418736,6.993337438031296e-05,0.005752172966448082,0.7211366615296068,31.853714396952746
20544,276.656149976094,6.912011759875973e-05,0.004921559935844731,0.721703720278343,31.533194301522045
20545,276.800339375136,6.830760551375071e-05,0.004209624923414384,0.7222984856513474,31.199590244444313
20546,276.947491889405,6.749576780866698e-05,0.0035995696533652716,0.7229207584998569,30.85338187357779
20547,277.097563914488,6.687550760521482e-05,0.0030774006913342603,0.7235702852841444,30.495091212609896
20548,277.250510980779,0.00019677425554207178,0.0029012385039273326,0.7242467576197512,30.125280745223055
20549,277.406287766762,0.0003326016647326358,0.002739053613696569,0.724949812223144,29.74455105793574
20550,277.564848112413,0.00047224426327338283,0.0025850614833324,0.7256790312075299,29.353538100139044
20551,277.726145032849,0.0006158862300426231,0.002438884104417235,0.7264339430592164,28.952909885781104
20552,277.890130732372,0.0007637074733618088,0.0023001601670701315,0.727214023666945,28.543363061499562
20553,278.056756618449,0.0009158817987751601,0.0021685444273461295,0.7280186980693477,28.125618974366578
20554,278.225973316235,0.0010725748611933401,0.002043707077100223,0.7288473424413732,27.70041955974022
20555,278.397730683170,0.0012339416879846704,0.0019253331854162778,0.7296992861790796,27.268523039442844
20556,278.571977823808,0.0014001271426609665,0.0018131208997655866,0.730573815309362,26.83069923203179
20557,278.748663105024,0.0015712623921782592,0.001706781535880495,0.731470175410041,26.387725097729422
20558,278.927734171124,0.0017474611460201249,0.0016060394194962301,0.7323875748279828,25.94038018301495
20559,279.109137959487,0.001928816662349973,0.0015106312536172833,0.7333251879336818,25.489441963091345
20560,279.292820716254,0.0021154024254775357,0.0014203045442034976,0.7342821593086976,25.03568138484133
20561,279.478728012228,0.002307267595105027,0.0013348177451195696,0.7352576077732543,24.579858639744405
20562,279.666804759132,0.002504434127560345,0.0012539397929654766,0.7362506302950338,24.12271922040275
20563,279.856995225733,0.002706891685800397,0.001177450055820478,0.7372603058614818,23.664990126097194
20564,280.049243054490,0.0029145948247196224,0.0011051376700163735,0.7382856994042353,23.20737613809757
20565,280.243491278225,0.0031274639809360624,0.0010368004102393955,0.7393258660864797,22.750556914961606
20566,280.439682336958,0.003345380348267654,0.0009722448194893137,0.7403798551210521,22.295184383387703
20567,280.637758095118,0.0035681831097244725,0.0009112858441510933,0.7414467134074252,21.841880462805605
20568,280.837659858547,0.003795652456339149,0.0008537482389732358,0.7425254884383812,21.39123492163407
20569,281.039328392037,0.003937862951203318,0.0009006377572812784,0.7436152332734062,20.943803817759807
20570,281.242703936813,0.0040927590617896225,0.0009892008399676627,0.744715008291138,20.500108470852478
20571,281.447726228386,0.004310704911867889,0.0010799456866101495,0.7458238844297712,20.060634659142572
20572,281.654334514189,0.004601916263118993,0.0011731309565469871,0.7469409458849053,19.625832189811824
20573,281.862467571729,0.004978023974868023,0.0012689776619345188,0.7480652924651263,19.196114800836543
20574,282.072063726687,0.005452202675627068,0.001367663722703149,0.7491960417007707,18.77186036876069
20575,282.283060871162,0.00603929378703883,0.00146931837248507,0.7503323306920626,18.353411386710714
20576,282.495396482223,0.006755917566547954,0.0015740163518146596,0.7514733176999783,17.941075683112697
20577,282.709007640208,0.007620567435515067,0.0016817722102113988,0.75261818348785,17.535127349541163
20578,282.923831047519,0.008653679059182136,0.0017925348933064853,0.7537661324243136,17.135807846364482
20579,283.139803047346,0.009877665736466876,0.0019061828106609587,0.7549163933602768,16.74332725571463
20580,283.356859642483,0.011316910912388662,0.002022519584034124,0.7560682202940789,16.357865652706867
20581,283.574936514458,0.012997708119632346,0.002141270730889547,0.7572208928393624,15.979574567694195
20582,283.793969042345,0.01494813859517689,0.0022620814987507625,0.7583737165158445,15.608578513543794
20583,284.013892322081,0.017197877103269903,0.0023845161125500666,0.75952602287359,15.244976556399884
20584,284.234641185651,0.01976805621886945,0.00252152891229293,0.7606771693997743,14.888843923053132
20585,284.456150220363,0.022693591337208576,0.0027303656167637987,0.7618265395857077,14.540233552153259
20586,284.678353788389,0.026119364358784345,0.003028722793658665,0.7629735424142371,14.199177726046392
20587,284.901186045976,0.0302435074583725,0.0034312125101557613,0.7641176120955402,13.865689610556636
20588,285.124580963118,0.0353227817757677,0.0039546404864203,0.7652582075970075,13.53976477929623
20589,285.348472343079,0.04168579966820681,0.0046180912941558355,0.7663948121138396,13.221382689262617
20590,285.572793841970,0.0497480568907182,0.005442942039683517,0.7675269324782285,12.91050810291648
20591,285.797478988572,0.060028607666754656,0.006452782197358465,0.7686540985189242,12.607092450644041
20592,286.022461203786,0.07316804079015583,0.007673215668762444,0.7697758623884623,12.311075128550964
20593,286.247673820526,0.08994713573821128,0.009131525529583743,0.7708917978514558,12.022384731864898
20594,286.473050103433,0.1113053755947218,0.010856183486290572,0.7720014995547985,11.740940218869726
20595,286.698523268610,0.13835816876621196,0.012876203393817683,0.7731045822844601,11.466652005663637
20596,286.924026503573,0.17240367362692208,0.015257693081401952,0.7742006801961997,11.199422996046023
20597,287.149492986806,0.21512308471534655,0.018197639758090776,0.7752894461209752,10.939149526548896
20598,287.374855907725,0.2690474602200756,0.021982171643736347,0.7763705507547422,10.685722271364126
20599,287.600048486432,0.33796579700612533,0.02699007403642257,0.7774436819484878,10.439027061377521
20600,287.825003993465,0.42742234391475653,0.03371424973209525,0.7785085439630877,10.198945651139669
20601,288.049655769734,0.5453427746414335,0.04278479523600886,0.7795648567625564,9.96535642040355
20602,288.273937246029,0.702792557179914,0.05499243963095886,0.7806123553166713,9.738135019964975
20603,288.497781962907,0.9148518306217097,0.07131040036782792,0.7816507889180369,9.517154963886943
20604,288.721123590309,1.2015645791022236,0.09291214859194649,0.7826799205186228,9.302288170280951
20605,288.943895947369,1.5888757246507117,0.12119832509290836,0.7836995260927525,9.09340545247742
20606,289.166033021792,2.1096804501981667,0.1581355591149282,0.7847093940200112,8.890376965055031
20607,289.387468989567,2.8067008667193396,0.20698508018363923,0.7857093244907846,8.693072607202094
20608,289.608138234438,3.7379312906444957,0.2729852742682237,0.7866991289327263,8.501362386664324
20609,289.827975367306,4.983705946415923,0.3641746392389894,0.7876786294666438,8.315116745310307
20610,290.046915245763,6.6538869104048,0.4923988470430882,0.7886476583802621,8.13420685160661
20611,290.264892993159,8.891419637022121,0.6744586464929275,0.7896060576204058,7.958504861596741
20612,290.481844017982,11.864837317690547,0.9332958572798222,0.7905536783170293,7.787884149205759
20613,290.697704032962,15.738095455270196,1.2990892840697092,0.7914903803214675,7.622219510376058
20614,290.912409074079,20.605184119729486,1.8114828208256049,0.7924160317710836,7.461387341921379
20615,291.125895519673,26.386542204478868,2.5259277814619825,0.7933305086707922,7.305265797639981
20616,291.338100109064,32.69788175155745,3.5235278076230054,0.7942336944968107,7.153734923726033
20617,291.548959961452,38.72801885869187,4.921755546896608,0.7951254798188699,7.006676774610962
20618,291.758412594513,43.23944991229634,6.880111940710716,0.7960057619403452,6.863975512087081
20619,291.966395942873,44.882988123971934,9.588097273249497,0.7968744445583651,6.725517487639677
20620,292.172848376652,42.85373240379405,13.216131744106685,0.7977314374410573,6.591191310968317
20621,292.377708719502,37.39728246617873,17.81558158933642,0.7985766561055787,6.460887907332156
20622,292.580916266882,29.59863122041965,23.17837005042739,0.7994100215446833,6.3345005583687115
20623,292.782410804009,20.837068278246555,28.691672773115265,0.8002314599400929,6.21192493635781
20624,292.982132623668,12.58039432039369,33.30593808932328,0.8010409023992631,6.093059127687184
20625,293.180022544045,6.21641552907013,35.86634005180071,0.8018382847041817,5.977803647749484
20626,293.376021926051,2.4410048322616773,35.86945352185727,0.8026235470744357,5.866061448029821
20627,293.570072690837,0.8138710305232916,33.91794499243247,0.8033966339393073,5.757737916667109
20628,293.762117336974,0.33381315484377444,31.11492317434485,0.804157493727492,5.6527408720850145
20629,293.952098957456,0.3022679785012424,28.209732850125732,0.8049060786604147,5.550980552211828
20630,294.139961256696,0.4785709943884651,25.47903085851184,0.805642344560607,5.45236959822699
20631,294.325648567006,0.8504464893006075,22.982284210945743,0.8063662506649852,5.356823034800453
20632,294.509105865228,1.4822832379544657,20.722010811101867,0.8070777594539095,5.26425824568086
20633,294.690278789007,2.4592448302753587,18.695643489138025,0.8077768364847243,5.174594946722171
20634,294.869113652862,3.856209039583962,16.91128931494057,0.8084634502348895,5.087755155890978
20635,295.045557464228,5.704515213669556,15.39401871052918,0.8091375719507742,5.0036631614234715
20636,295.219557938963,7.953424819801814,14.189026540970955,0.8097991754911744,4.922245489386731
20637,295.391063516973,10.437435523155179,13.360789083804335,0.8104482372217883,4.843430863596511
20638,295.560023377451,12.87052966073797,12.984648778658224,0.8110847358649846,4.767150171491103
20639,295.726387453916,14.88536121233868,13.127456330836612,0.8117086523819099,4.693336424945394
20640,295.890106449161,16.120545138024426,13.816885863402918,0.8123199698552859,4.621924721206079
20641,296.051131849685,16.33804377312488,15.005986741353533,0.8129186733792227,4.552852202797508
20642,296.209415940186,15.526398291773736,16.549059937102694,0.8135047499460626,4.486058018178252
20643,296.364911817643,13.92722746211927,18.208685541138035,0.8140781883547683,4.42148327975936
20644,296.517573405330,11.95743123279532,19.70273794747422,0.8146389791120247,4.359071023719534
20645,296.667355466294,10.06788488841002,20.781712891980437,0.8151871143382502,4.298766169499136
20646,296.814213616878,8.60876666612192,21.30919026056962,0.8157225876810996,4.240515479104967
20647,296.958104339843,7.759151574573117,21.300898565218123,0.8162453942338534,4.1842675166407926
20648,297.098984997236,7.5414376832495185,20.893268253569016,0.8167555304505327,4.1299726092456615
20649,297.236813843130,7.881462763237349,20.271886453504415,0.8172529940745868,4.077582806719746
20650,297.371550035837,8.65597305847342,19.614577803632514,0.8177377840684157,4.027051842649882
20651,297.503153650116,9.710479356980787,19.0673044197398,0.8182099005418184,3.978335096168214
20652,297.631585688975,10.86633038765089,18.738360018914612,0.8186693446876829,3.9313895544427657
20653,297.756808095207,11.937140664793873,18.69504425471913,0.8191161187193817,3.8861737754628494
20654,297.878783762755,12.759392400464924,18.958166346636325,0.8195502258126285,3.8426478516448497
20655,297.997476547575,13.227950273308146,19.498023887463148,0.8199716700499419,3.800773374507456
20656,298.112851278433,13.320802466529589,20.238161507681795,0.820380456363877,3.760513400296995
20657,298.224873767304,13.099994008408038,21.070816281106456,0.8207765904907407,3.721832415917185
20658,298.333510819490,12.686965381999709,21.88209759121963,0.82116007892194,3.684696305457365
20659,298.438730243527,12.22262514185146,22.579152147977858,0.8215309288585934,3.6490723188022702
20660,298.540500860607,11.828517276103275,23.10975253052148,0.8218891481687313,3.614929040214447
20661,298.638792513902,11.582311166898247,23.46787949242082,0.8222347453478003,3.582236357733831
20662,298.733576077472,11.511481394142907,23.6854114193711,0.8225677294803815,3.5509654349585213
20663,298.824823464887,11.601106987343817,23.81575206120116,0.8228881102053526,3.5210886815748754
20664,298.912507637608,11.808272975897976,23.91675958342075,0.8231958976836138,3.492579725914193
20665,298.996602612907,12.077509704918684,24.03759147124415,0.82349110256693,3.465413388384068
20666,299.077083471627,12.354385470661017,24.2109850662522,0.8237737359697721,3.439565656500709
20667,299.153926365553,12.595725038035818,24.450716223897086,0.824043809442776,3.4150136593457985
20668,299.227108524464,12.775481489718862,24.75323642879885,0.8243013349478131,3.3917356434545836
20669,299.296608262934,12.885959725962387,25.102288301926677,0.8245463248383715,3.3697109530065044
20670,299.362404986676,12.934749382940282,25.47511916452193,0.8247787918470442,3.3489200026197166
20671,299.424479198702,12.93900364938634,25.84859208198704,0.8249987490496208,3.3293442606041603
20672,299.482812505082,12.919108898624422,26.20395143863197,0.8252062098650271,3.3109662254531163
20673,299.537387620389,12.893297550088358,26.5294362254951,0.8254011880370454,3.2937694105958752
20674,299.588188372859,12.874405145273041,26.820584607436842,0.825583697616294,3.277738320171825
20675,299.635199709123,12.868767109231618,27.07890503644634,0.8257537529499333,3.262858436169093
20676,299.678407698706,12.87683793213365,27.30956773032339,0.8259113687179012,3.2491162062010734
20677,299.717799538141,12.89512541930143,27.519052713252123,0.8260565598751244,3.2364990103559794
20678,299.753363554793,12.918128461545322,27.713287819742966,0.8261893416561362,3.2249951639159775
20679,299.785089210266,12.940104000618835,27.896474746945405,0.8263097295888402,3.214593894586181
20680,299.812967103564,12.956298989128085,28.07069066681273,0.8264177394897433,3.2052853304117774
20681,299.836988973867,12.963566813088404,28.23606529634374,0.8265133874502204,3.197060486383744
20682,299.857147702971,12.960446363860234,28.39129955790259,0.8265966898496754,3.1899112504029157
20683,299.873437317419,12.946836751626996,28.53430080170395,0.8266676634303453,3.1838303832722716
20684,299.885852990242,12.923583272084244,28.662829108236274,0.8267263251704726,3.1788115047024195
20685,299.894391042407,12.89192231158399,28.77484871884819,0.8267726924379241,3.1748490376559717
20686,299.899048943906,12.853087837238723,28.868841892917253,0.8268067829558315,3.171938285826671
20687,299.899825314502,12.80829047902544,28.943900770626673,0.8268286146037346,3.170075379185029
20688,299.896719924141,12.75802992507735,28.999491703128037,0.8268382059779791,3.1692572017090725
20689,299.889733693015,12.702776673261491,29.03558453923874,0.8268355757907537,3.169481543952618
20690,299.878868691296,12.642809824863646,29.052370861352532,0.8268207430628739,3.170746902007385
20691,299.864128138518,12.577771713028282,29.050040876598235,0.8267937276986573,3.173052654864566
20692,299.845516402630,12.507839715071306,29.028972852377787,0.8267545494723323,3.176398918651085
20693,299.823038998683,12.432581079466301,28.989332229130323,0.8267032292161415,3.180786600256778
20694,299.796702587220,12.352215474163806,28.931413494271762,0.8266397877484032,3.186217441445526
20695,299.766514972288,12.266553149959973,28.855335195304725,0.8265642468142469,3.1926938609525513
20696,299.732485099129,12.175813478485097,28.76129536887191,0.8264766285354261,3.2002191878441595
20697,299.694623051537,12.080216629245685,28.649482996840646,0.8263769555885279,3.2087973753965326
20698,299.652940048839,11.979876272295725,28.520084413456228,0.8262652515716397,3.2184332842512298
20699,299.607448442615,11.875320050675864,28.373443076193393,0.8261415403194934,3.2291324357730464
20700,299.558161713009,11.766604986006474,28.20983675313725,0.826005846907742,3.2409011768080136
20701,299.505094464745,11.654359384440495,28.02977174048449,0.8258581966540176,3.253746612390936
20702,299.448262422802,11.538723548058147,27.83368575489291,0.8256986160785429,3.267676555366259
20703,299.387682427721,11.420284945917016,27.622216249644122,0.8255271322760978,3.2826997007214236
20704,299.323372430672,11.299144114719601,27.395913721808615,0.825343773496849,3.2988253392219247
20705,299.255351488095,11.175914765335209,27.155537209641718,0.8251485687065166,3.316063709543247
20706,299.183639756064,11.050792512478266,26.901760260687748,0.8249415479992278,3.3344256161435335
20707,299.108258484326,10.924334788540275,26.635413236037095,0.8247227424759247,3.353922831214886
20708,299.029230009951,10.796878575814103,26.357291476180396,0.8244921842122647,3.3745676597717993
20709,298.946577750795,10.668949665153525,26.06828096127172,0.8242499066894603,3.3963734430005657
20710,298.860326198508,10.540686185239913,25.769179784544573,0.8239959445011131,3.419353995995002
20711,298.770500911284,10.412854719303912,25.460988614991553,0.8237303333814296,3.4435241478745815
20712,298.677128506312,10.285560108443425,25.144536168505443,0.8234531106701657,3.4688993164584523
20713,298.580236651818,10.159564600253006,24.820856010294445,0.8231643147146577,3.495495776293893
20714,298.479854058965,10.035033831267727,24.490833831403403,0.8228639857888852,3.523330568888916
20715,298.376010473283,9.91262867646844,24.155494715890715,0.8225521651505233,3.5524214091864508
20716,298.268736665886,9.792632228244953,23.81577296469479,0.8222288962267476,3.582786960419135
20717,298.158064424280,9.675563776211341,23.47266246162395,0.8218942234721638,3.6144463949258596
20718,298.044026543057,9.561821817250708,23.127123043493544,0.8215481937148844,3.64741997049403
20719,297.926656814104,9.451806479663057,22.780108565561026,0.8211908548825876,3.681728356542563
20720,297.805990016603,9.3459740719384,22.432569815384017,0.8208222574768176,3.717393352895069
20721,297.682061906755,9.24469369645501,22.08542604065886,0.8204424531870436,3.7544372079001924
20722,297.554909207087,9.14839143335934,21.73958328803281,0.820051496347053,3.7928831646764567
20723,297.424569595710,9.057434257797487,21.395917621355483,0.8196494428417994,3.8327550370986407
20724,297.291081695065,8.97223833445072,21.055281481761615,0.8192363511398478,3.8740775960444624
20725,297.154485060497,8.893131266869467,20.718484949287546,0.8188122815318417,3.9168761570334913
20726,297.014820168564,8.820558585395899,20.386327378418223,0.8183772968651395,3.9611770017229313
20727,296.872128404936,8.754795209272904,20.059540505539587,0.817931462205525,4.007006946880496
20728,296.726452052286,8.696337212366657,19.738867907929187,0.8174748449945924,4.054393756584717
20729,296.577834277663,8.645464212621556,19.42496991269747,0.8170075152967122,4.103365760136753
20730,296.426319119719,8.60259175879991,19.11850215006861,0.8165295455659709,4.153952093052222
20731,296.271951475697,8.56807412176953,18.820064927432902,0.8160410111627655,4.206182618959997
20732,296.114777088002,8.542251627591575,18.530224192828005,0.8155419899723736,4.260087844272206
20733,295.954842530827,8.525602712149212,18.24953245984989,0.8150325625165049,4.3156990560040756
20734,295.792195196231,8.518468764469093,17.97847753102827,0.8145128125215938,4.373048182486218
20735,295.626883280132,8.521276303203031,17.717533666869766,0.8139828262514562,4.432167800797737
20736,295.458955768047,8.534529178549295,17.46715193552361,0.8134426930382395,4.493091225299871
20737,295.288462420463,8.558598792419527,17.227724445300097,0.8128925055109316,4.5558523291043285
20738,295.115453758266,8.594051759218726,16.999651897038643,0.8123323588525359,4.62048565098941
20739,294.939981047659,8.641414197241689,16.78329292891001,0.8117623518287479,4.687026362456232
20740,294.762096284992,8.70121139006766,16.578979302068262,0.8111825862490771,4.7555101578792955
20741,294.581852181393,8.774053350888504,16.387030411636317,0.8105931671317129,4.825973327337832
20742,294.399302147013,8.860595111820484,16.207748817713682,0.809994202860112,4.898452709477362
20743,294.214500275401,8.961505560976844,16.041414327978703,0.8093858052425351,4.972985632971194
20744,294.027501327339,9.077514972076289,15.888298573823329,0.8087680893949472,5.049609904889078
20745,293.838360714651,9.2094890211172,15.748674146380063,0.8081411736722836,5.128363822133467
20746,293.647134483818,9.35829776832442,15.622796685342474,0.8075051801467544,5.2092860850514855
20747,293.453879299230,9.52486570686414,15.510916151252648,0.8068602343911956,5.292415765814637
20748,293.258652426602,9.710231572313102,15.413287621857693,0.806206465335935,5.377792299381598
20749,293.061511715871,9.915568904398112,15.330175486613465,0.8055440053758123,5.4654554633549814
20750,292.862515584121,10.142072474598383,15.26183588077364,0.804872990731991,5.555445275040677
20751,292.661722998127,10.39103420673165,15.208531045846765,0.8041935611537121,5.647801974453283
20752,292.459193457102,10.663971176773346,15.170552665859775,0.8035058595465261,5.742566041789197
20753,292.254986974920,10.962401502031847,15.14818372499512,0.802810032882111,5.839778044191543
20754,292.049164062369,11.288013767220617,15.141728344315966,0.8021062315527607,5.939478653986151
20755,291.841785709258,11.642636293351096,15.151507204271505,0.8013946095085075,6.041708581303913
20756,291.632913366193,12.02824614032117,15.177860226766235,0.8006753242412485,6.146508520612846
20757,291.422608926595,12.446980228479134,15.221147072860155,0.7999485367623326,6.253919095119809
20758,291.210934708208,12.901154383552687,15.28175208873202,0.7992144115357965,6.363980803862047
20759,290.997953434670,13.393272438523887,15.360084773059777,0.7984731164681068,6.476733958890618
20760,290.783728216970,13.926009472978379,15.45657895673449,0.7977248229467806,6.59221861126096
20761,290.568322534584,14.50223636057504,15.571695718073222,0.7969697057252405,6.710474494385941
20762,290.351800216904,15.125027463166616,15.705924709090628,0.7962079428669386,6.831540957968583
20763,290.134225424166,15.797666960446117,15.859785113368122,0.7954397156837194,6.955456899933526
20764,289.915662628476,16.52365803590375,16.033826843025295,0.794665208651952,7.082260698465004
20765,289.696176594747,17.30674276340713,16.22863349812944,0.7938846092871908,7.211990145394473
20766,289.475832361349,18.150861179073427,16.444817334491237,0.7930981082101141,7.344682352332193
20767,289.254695221073,19.06016241202215,16.683020512981244,0.7923058989882554,7.480373684612322
20768,289.032830701626,20.039000115076586,16.943915098881764,0.7915081780264335,7.619099686733692
20769,288.810304546254,21.09191920518159,17.22820223366005,0.7907051444650558,7.760895004687642
20770,288.587182694300,22.223637351237866,17.5366108749923,0.7898970000704832,7.90579330734508
20771,288.363531261502,23.439041837068412,17.869898876967483,0.7890839490458201,8.053827214709095
20772,288.139416520647,24.743123570861094,18.228845514194955,0.7882661980314936,8.205028197136015
20773,287.914904881771,26.14092878497294,18.61424829567783,0.7874439559787063,8.359426495725216
20774,287.690062872516,27.6375179709339,19.026920872784984,0.7866174339707103,8.517051046935414
20775,287.464957118464,29.237902161321774,19.46768786410176,0.7857868450858132,8.677929400156357
20776,287.239654323226,30.94696617504931,19.93738020914137,0.7849524042554882,8.842087635076627
20777,287.014221248923,32.76939026907506,20.436831333263726,0.7841143280756578,9.009550283804172
20778,286.788724696241,34.70954429405529,20.966869533133327,0.7832728346594426,9.180340240659424
20779,286.563231484675,36.771321883478585,21.528300982019335,0.7824281436713427,9.354478659635907
20780,286.337808432771,38.95806499008453,22.121912554457246,0.7815804759379426,9.531984889257936
20781,286.112522338162,41.27235135386826,22.748446081843767,0.7807300536018447,9.712876370898414
